stu_id,exer_id,cpt_seq,label,label_eval,mapped_student_id,mapped_exercise_id,prob_A_fused,prob_no_A,a_support_mass_to_history,a_min_concept_train_freq,concept_count,student_train_count,a_query_support_degree_mean,a_query_top1_evidence_mean,a_query_top5_evidence_mass_mean,a_query_seq_top5_mass_mean,group_all,group_graph_hits_history,group_high_support_mass,group_multi_concept,support_mass_bin,query_degree_bin,query_top1_bin,query_top5_bin,query_seq_top5_bin,bce_gain_A_over_no_A
1090,1791,47,1,1.0,1008,1785,0.44671962,0.40247262,0.6678512096405029,2143.0,1,119,102.0,0.23814363777637482,0.44541019201278687,0.44541019201278687,True,True,False,False,q2_midlow,q2_midlow,q3_midhigh,q2_midlow,q3_midhigh,0.104304075
1090,3671,97,1,1.0,1008,3658,0.64622253,0.5324269,0.40050214529037476,3067.0,1,119,104.0,0.1276281625032425,0.3752007484436035,0.3752007484436035,True,True,False,False,q1_low,q2_midlow,q1_low,q1_low,q2_midlow,0.19369835
1090,8043,98,0,0.0,1008,8001,0.7767926,0.50744843,0.4721066951751709,16591.0,1,119,111.0,0.09201343357563019,0.2931491732597351,0.2931491732597351,True,True,False,False,q2_midlow,q4_high,q1_low,q1_low,q1_low,-0.7914977
1090,4562,38,1,1.0,1008,4542,0.63032335,0.5679424,0.4638775885105133,2700.0,1,119,110.0,0.11220662295818329,0.42260533571243286,0.42260533571243286,True,True,False,False,q2_midlow,q3_midhigh,q1_low,q1_low,q3_midhigh,0.10421294
1091,3410,4,0,0.0,1009,3397,0.67676353,0.80649984,0.3339442014694214,1248.0,1,58,102.0,0.13150732219219208,0.3278265595436096,0.3278265595436096,True,True,False,False,q1_low,q2_midlow,q2_midlow,q1_low,q1_low,0.51310575
1091,12029,42,1,1.0,1009,11918,0.71560663,0.6266216,0.4223361313343048,3905.0,1,58,110.0,0.11874035000801086,0.43615201115608215,0.43615201115608215,True,True,False,False,q1_low,q3_midhigh,q1_low,q2_midlow,q3_midhigh,0.13278776
1091,14046,82,1,1.0,1009,13914,0.8936432,0.8729179,0.3669981062412262,6758.0,1,58,109.0,0.14854872226715088,0.47729188203811646,0.47729188203811646,True,True,False,False,q1_low,q3_midhigh,q2_midlow,q2_midlow,q3_midhigh,0.023465097
1091,1771,38,1,1.0,1009,1765,0.63431185,0.8198882,0.43881750106811523,2700.0,1,58,110.0,0.11220662295818329,0.42260533571243286,0.42260533571243286,True,True,False,False,q2_midlow,q3_midhigh,q1_low,q1_low,q3_midhigh,-0.2566272
1091,12125,80,1,1.0,1009,12014,0.96008146,0.87237346,0.27938753366470337,3539.0,1,58,109.0,0.5014469027519226,0.7038171291351318,0.4625341296195984,True,True,False,False,q1_low,q3_midhigh,q4_high,q4_high,q3_midhigh,0.09580051
1091,1995,38,0,0.0,1009,1989,0.6537767,0.76459646,0.43881750106811523,2700.0,1,58,110.0,0.11220662295818329,0.42260533571243286,0.42260533571243286,True,True,False,False,q2_midlow,q3_midhigh,q1_low,q1_low,q3_midhigh,0.38578272
1091,2597,38,1,1.0,1009,2588,0.5647621,0.7174004,0.43881750106811523,2700.0,1,58,110.0,0.11220662295818329,0.42260533571243286,0.42260533571243286,True,True,False,False,q2_midlow,q3_midhigh,q1_low,q1_low,q3_midhigh,-0.23922953
1091,13624,42,0,0.0,1009,13497,0.5895608,0.59551775,0.4223361313343048,3905.0,1,58,110.0,0.11874035000801086,0.43615201115608215,0.43615201115608215,True,True,False,False,q1_low,q3_midhigh,q1_low,q2_midlow,q3_midhigh,0.0146199465
1091,1189,"37,55",1,1.0,1009,1185,0.9054933,0.89466214,0.4842580258846283,3077.0,2,58,106.5,0.3327815383672714,0.68894362449646,0.4199756532907486,True,True,False,True,q2_midlow,q3_midhigh,q3_midhigh,q4_high,q3_midhigh,0.012033746
1091,11660,4,1,1.0,1009,11551,0.8998678,0.9540394,0.3339442014694214,1248.0,1,58,102.0,0.13150732219219208,0.3278265595436096,0.3278265595436096,True,True,False,False,q1_low,q2_midlow,q2_midlow,q1_low,q1_low,-0.058457136
1091,12963,14,1,1.0,1009,12845,0.9217744,0.90830654,0.20967811346054077,3881.0,1,58,108.0,0.5144270062446594,0.7806447744369507,0.5651496052742004,True,True,False,False,q1_low,q3_midhigh,q4_high,q4_high,q4_high,0.014718592
1091,12081,14,1,1.0,1009,11970,0.9717637,0.9706595,0.20967811346054077,3881.0,1,58,108.0,0.5144270062446594,0.7806447744369507,0.5651496052742004,True,True,False,False,q1_low,q3_midhigh,q4_high,q4_high,q4_high,0.0011369064
1091,12745,80,1,1.0,1009,12631,0.929903,0.85963184,0.27938753366470337,3539.0,1,58,109.0,0.5014469027519226,0.7038171291351318,0.4625341296195984,True,True,False,False,q1_low,q3_midhigh,q4_high,q4_high,q3_midhigh,0.07857605
1091,11599,42,1,1.0,1009,11490,0.7132342,0.6393994,0.4223361313343048,3905.0,1,58,110.0,0.11874035000801086,0.43615201115608215,0.43615201115608215,True,True,False,False,q1_low,q3_midhigh,q1_low,q2_midlow,q3_midhigh,0.10928053
1091,12555,80,1,1.0,1009,12443,0.97351056,0.9250685,0.27938753366470337,3539.0,1,58,109.0,0.5014469027519226,0.7038171291351318,0.4625341296195984,True,True,False,False,q1_low,q3_midhigh,q4_high,q4_high,q3_midhigh,0.051040888
1092,1516,49,0,0.0,1010,1510,0.59599227,0.5609627,0.6246671080589294,6343.0,1,279,110.0,0.24392439424991608,0.6250466704368591,0.36507558822631836,True,True,False,False,q2_midlow,q3_midhigh,q3_midhigh,q3_midhigh,q2_midlow,-0.08315045
1092,1106,49,1,1.0,1010,1104,0.7153857,0.6213155,0.6246671080589294,6343.0,1,279,110.0,0.24392439424991608,0.6250466704368591,0.36507558822631836,True,True,False,False,q2_midlow,q3_midhigh,q3_midhigh,q3_midhigh,q2_midlow,0.14098287
1092,5510,38,1,1.0,1010,5484,0.6833103,0.6051497,0.7662149667739868,2700.0,1,279,110.0,0.11220662295818329,0.42260533571243286,0.42260533571243286,True,True,False,False,q3_midhigh,q3_midhigh,q1_low,q1_low,q3_midhigh,0.12147313
1092,14372,42,1,1.0,1010,14227,0.5835989,0.5513978,0.7420850396156311,3905.0,1,279,110.0,0.11874035000801086,0.43615201115608215,0.43615201115608215,True,True,False,False,q3_midhigh,q3_midhigh,q1_low,q2_midlow,q3_midhigh,0.05675745
1092,2020,46,1,1.0,1010,2014,0.9751251,0.9290283,0.8133649230003357,4043.0,1,279,109.0,0.22998084127902985,0.5805506110191345,0.23090070486068726,True,True,False,False,q3_midhigh,q3_midhigh,q2_midlow,q2_midlow,q1_low,0.048426576
1092,11608,55,1,1.0,1010,11499,0.9172889,0.82853675,0.5626443028450012,4256.0,1,279,108.0,0.2967815697193146,0.6848483681678772,0.40008366107940674,True,True,False,False,q2_midlow,q3_midhigh,q3_midhigh,q4_high,q2_midlow,0.10176128
1092,10542,19,1,1.0,1010,10461,0.9189581,0.75149983,0.6092318296432495,178.0,1,279,75.0,0.08645449578762054,0.3425787687301636,0.3425787687301636,True,True,False,False,q2_midlow,q1_low,q1_low,q1_low,q2_midlow,0.20116957
1092,131,36,1,1.0,1010,131,0.8623078,0.7504795,0.6474511027336121,682.0,1,279,96.0,0.10119255632162094,0.31776610016822815,0.31776610016822815,True,True,False,False,q2_midlow,q1_low,q1_low,q1_low,q1_low,0.13889991
1092,3489,30,1,1.0,1010,3476,0.95490843,0.91492623,0.8667798638343811,12646.0,1,279,116.0,0.2017665058374405,0.6710947751998901,0.40529054403305054,True,True,False,False,q3_midhigh,q4_high,q2_midlow,q3_midhigh,q2_midlow,0.042772014
1092,9423,"32,33",1,1.0,1010,9361,0.8205761,0.8241807,0.8788425922393799,4919.0,2,279,105.0,0.5427512526512146,0.7548691034317017,0.5097382366657257,True,True,False,True,q3_midhigh,q2_midlow,q4_high,q4_high,q4_high,-0.0043832213
1092,15295,13,1,1.0,1010,15097,0.62346464,0.45747283,0.919666051864624,5612.0,1,279,104.0,0.5809991955757141,0.8056290149688721,0.6112579107284546,True,True,True,False,q4_high,q2_midlow,q4_high,q4_high,q4_high,0.30957454
1092,2851,20,1,1.0,1010,2840,0.61220556,0.5607509,0.3091678321361542,4664.0,1,279,108.0,0.5,0.628787636756897,0.29122257232666016,True,True,False,False,q1_low,q3_midhigh,q4_high,q3_midhigh,q1_low,0.08779135
1092,12721,38,1,1.0,1010,12608,0.8856921,0.71533024,0.7662149667739868,2700.0,1,279,110.0,0.11220662295818329,0.42260533571243286,0.42260533571243286,True,True,False,False,q3_midhigh,q3_midhigh,q1_low,q1_low,q3_midhigh,0.21362507
1092,12366,82,1,1.0,1010,12255,0.8203108,0.67630607,0.7039294838905334,6758.0,1,279,109.0,0.14854872226715088,0.47729188203811646,0.47729188203811646,True,True,False,False,q2_midlow,q3_midhigh,q2_midlow,q2_midlow,q3_midhigh,0.19303752
1092,423,20,0,0.0,1010,422,0.65460175,0.49584872,0.3091678321361542,4664.0,1,279,108.0,0.5,0.628787636756897,0.29122257232666016,True,True,False,False,q1_low,q3_midhigh,q4_high,q3_midhigh,q1_low,-0.3781783
1092,9253,14,0,0.0,1010,9192,0.82550967,0.751873,0.8877930641174316,3881.0,1,279,108.0,0.5144270062446594,0.7806447744369507,0.5651496052742004,True,True,False,False,q3_midhigh,q3_midhigh,q4_high,q4_high,q4_high,-0.3520713
1092,2421,44,0,0.0,1010,2412,0.3625962,0.34282216,0.6290056705474854,6390.0,1,279,110.0,0.3191126585006714,0.6720688939094543,0.41613876819610596,True,True,False,False,q2_midlow,q3_midhigh,q3_midhigh,q4_high,q3_midhigh,-0.030551285
1092,2188,97,1,1.0,1010,2182,0.8648265,0.6643084,0.6168432235717773,3067.0,1,279,104.0,0.1276281625032425,0.3752007484436035,0.3752007484436035,True,True,False,False,q2_midlow,q2_midlow,q1_low,q1_low,q2_midlow,0.26378238
1092,9474,"32,33",0,0.0,1010,9412,0.6196412,0.7245042,0.8788425922393799,4919.0,2,279,105.0,0.5427512526512146,0.7548691034317017,0.5097382366657257,True,True,False,True,q3_midhigh,q2_midlow,q4_high,q4_high,q4_high,0.32254255
1092,4792,48,0,0.0,1010,4772,0.3577734,0.31225488,0.5539419651031494,5358.0,1,279,111.0,0.17548441886901855,0.6708459258079529,0.41466739773750305,True,True,False,False,q2_midlow,q4_high,q2_midlow,q3_midhigh,q3_midhigh,-0.068477094
1092,14101,44,0,0.0,1010,13967,0.6228732,0.46398807,0.6290056705474854,6390.0,1,279,110.0,0.3191126585006714,0.6720688939094543,0.41613876819610596,True,True,False,False,q2_midlow,q3_midhigh,q3_midhigh,q4_high,q3_midhigh,-0.35157496
1092,12977,38,1,1.0,1010,12859,0.73437667,0.61813277,0.7662149667739868,2700.0,1,279,110.0,0.11220662295818329,0.42260533571243286,0.42260533571243286,True,True,False,False,q3_midhigh,q3_midhigh,q1_low,q1_low,q3_midhigh,0.17231879
1092,3966,47,1,1.0,1010,3951,0.5956955,0.35365954,0.7948383688926697,2143.0,1,279,102.0,0.23814363777637482,0.44541019201278687,0.44541019201278687,True,True,False,False,q3_midhigh,q2_midlow,q3_midhigh,q2_midlow,q3_midhigh,0.52139497
1092,14829,14,1,1.0,1010,14671,0.8065071,0.82811135,0.8877930641174316,3881.0,1,279,108.0,0.5144270062446594,0.7806447744369507,0.5651496052742004,True,True,False,False,q3_midhigh,q3_midhigh,q4_high,q4_high,q4_high,-0.026434898
1092,16129,13,1,1.0,1010,15817,0.32297292,0.3394508,0.919666051864624,5612.0,1,279,104.0,0.5809991955757141,0.8056290149688721,0.6112579107284546,True,True,True,False,q4_high,q2_midlow,q4_high,q4_high,q4_high,-0.04976058
1092,16157,112,1,1.0,1010,15845,0.8741322,0.75625086,0.8579789996147156,289.0,1,279,53.0,0.10159781575202942,0.32499435544013977,0.32499435544013977,True,True,False,False,q3_midhigh,q1_low,q1_low,q1_low,q1_low,0.14485848
1092,1559,97,1,1.0,1010,1553,0.54981226,0.5283668,0.6168432235717773,3067.0,1,279,104.0,0.1276281625032425,0.3752007484436035,0.3752007484436035,True,True,False,False,q2_midlow,q2_midlow,q1_low,q1_low,q2_midlow,0.03978616
1092,15974,13,0,0.0,1010,15685,0.18845586,0.21327902,0.919666051864624,5612.0,1,279,104.0,0.5809991955757141,0.8056290149688721,0.6112579107284546,True,True,True,False,q4_high,q2_midlow,q4_high,q4_high,q4_high,0.031065106
1092,12963,14,1,1.0,1010,12845,0.8114448,0.78256947,0.8877930641174316,3881.0,1,279,108.0,0.5144270062446594,0.7806447744369507,0.5651496052742004,True,True,False,False,q3_midhigh,q3_midhigh,q4_high,q4_high,q4_high,0.036233738
1092,16156,112,1,1.0,1010,15844,0.87496173,0.75575626,0.8579789996147156,289.0,1,279,53.0,0.10159781575202942,0.32499435544013977,0.32499435544013977,True,True,False,False,q3_midhigh,q1_low,q1_low,q1_low,q1_low,0.14646123
1092,12296,82,1,1.0,1010,12185,0.8734013,0.6616258,0.7039294838905334,6758.0,1,279,109.0,0.14854872226715088,0.47729188203811646,0.47729188203811646,True,True,False,False,q2_midlow,q3_midhigh,q2_midlow,q2_midlow,q3_midhigh,0.277695
1092,8312,14,0,0.0,1010,8269,0.49929634,0.66919345,0.8877930641174316,3881.0,1,279,108.0,0.5144270062446594,0.7806447744369507,0.5651496052742004,True,True,False,False,q3_midhigh,q3_midhigh,q4_high,q4_high,q4_high,0.41448063
1092,5431,97,0,0.0,1010,5405,0.6013053,0.53210145,0.6168432235717773,3067.0,1,279,104.0,0.1276281625032425,0.3752007484436035,0.3752007484436035,True,True,False,False,q2_midlow,q2_midlow,q1_low,q1_low,q2_midlow,-0.16005558
1092,12125,80,1,1.0,1010,12014,0.96164066,0.8187676,0.3966664671897888,3539.0,1,279,109.0,0.5014469027519226,0.7038171291351318,0.4625341296195984,True,True,False,False,q1_low,q3_midhigh,q4_high,q4_high,q3_midhigh,0.16084054
1092,1286,"32,33",1,1.0,1010,1282,0.8791772,0.83513683,0.8788425922393799,4919.0,2,279,105.0,0.5427512526512146,0.7548691034317017,0.5097382366657257,True,True,False,True,q3_midhigh,q2_midlow,q4_high,q4_high,q4_high,0.05139093
1092,2975,49,0,0.0,1010,2964,0.835176,0.71913755,0.6246671080589294,6343.0,1,279,110.0,0.24392439424991608,0.6250466704368591,0.36507558822631836,True,True,False,False,q2_midlow,q3_midhigh,q3_midhigh,q3_midhigh,q2_midlow,-0.53298676
1092,1456,30,0,0.0,1010,1450,0.77702594,0.66045105,0.8667798638343811,12646.0,1,279,116.0,0.2017665058374405,0.6710947751998901,0.40529054403305054,True,True,False,False,q3_midhigh,q4_high,q2_midlow,q3_midhigh,q2_midlow,-0.42056262
1092,9271,27,0,0.0,1010,9210,0.6671964,0.5375976,0.6078861951828003,456.0,1,279,87.0,0.06974153965711594,0.29434850811958313,0.29434850811958313,True,True,False,False,q2_midlow,q1_low,q1_low,q1_low,q1_low,-0.32888305
1092,16162,112,1,1.0,1010,15850,0.8743289,0.75611246,0.8579789996147156,289.0,1,279,53.0,0.10159781575202942,0.32499435544013977,0.32499435544013977,True,True,False,False,q3_midhigh,q1_low,q1_low,q1_low,q1_low,0.14526655
1092,11599,42,1,1.0,1010,11490,0.68601906,0.5886002,0.7420850396156311,3905.0,1,279,110.0,0.11874035000801086,0.43615201115608215,0.43615201115608215,True,True,False,False,q3_midhigh,q3_midhigh,q1_low,q2_midlow,q3_midhigh,0.15315822
1092,15982,13,0,0.0,1010,15693,0.28897703,0.28427553,0.919666051864624,5612.0,1,279,104.0,0.5809991955757141,0.8056290149688721,0.6112579107284546,True,True,True,False,q4_high,q2_midlow,q4_high,q4_high,q4_high,-0.0065905154
1092,4681,97,0,0.0,1010,4661,0.74507624,0.6150006,0.6168432235717773,3067.0,1,279,104.0,0.1276281625032425,0.3752007484436035,0.3752007484436035,True,True,False,False,q2_midlow,q2_midlow,q1_low,q1_low,q2_midlow,-0.41227722
1092,12883,42,0,0.0,1010,12767,0.78862315,0.6374702,0.7420850396156311,3905.0,1,279,110.0,0.11874035000801086,0.43615201115608215,0.43615201115608215,True,True,False,False,q3_midhigh,q3_midhigh,q1_low,q2_midlow,q3_midhigh,-0.5394641
1092,3830,20,0,0.0,1010,3816,0.54712933,0.45647907,0.3091678321361542,4664.0,1,279,108.0,0.5,0.628787636756897,0.29122257232666016,True,True,False,False,q1_low,q3_midhigh,q4_high,q3_midhigh,q1_low,-0.18246162
1092,11783,14,1,1.0,1010,11673,0.36455375,0.6352623,0.8877930641174316,3881.0,1,279,108.0,0.5144270062446594,0.7806447744369507,0.5651496052742004,True,True,False,False,q3_midhigh,q3_midhigh,q4_high,q4_high,q4_high,-0.55536395
1092,428,20,1,1.0,1010,427,0.4622639,0.40417248,0.3091678321361542,4664.0,1,279,108.0,0.5,0.628787636756897,0.29122257232666016,True,True,False,False,q1_low,q3_midhigh,q4_high,q3_midhigh,q1_low,0.13429427
1092,9709,"32,33",1,1.0,1010,9646,0.84223056,0.848655,0.8788425922393799,4919.0,2,279,105.0,0.5427512526512146,0.7548691034317017,0.5097382366657257,True,True,False,True,q3_midhigh,q2_midlow,q4_high,q4_high,q4_high,-0.0075989217
1092,12778,14,1,1.0,1010,12664,0.4049376,0.6324108,0.8877930641174316,3881.0,1,279,108.0,0.5144270062446594,0.7806447744369507,0.5651496052742004,True,True,False,False,q3_midhigh,q3_midhigh,q4_high,q4_high,q4_high,-0.44580626
1092,16127,13,1,1.0,1010,15815,0.24079882,0.271044,0.919666051864624,5612.0,1,279,104.0,0.5809991955757141,0.8056290149688721,0.6112579107284546,True,True,True,False,q4_high,q2_midlow,q4_high,q4_high,q4_high,-0.11831927
1092,7525,48,1,1.0,1010,7485,0.7826725,0.48382252,0.5539419651031494,5358.0,1,279,111.0,0.17548441886901855,0.6708459258079529,0.41466739773750305,True,True,False,False,q2_midlow,q4_high,q2_midlow,q3_midhigh,q3_midhigh,0.48099625
1092,1948,30,1,1.0,1010,1942,0.47495675,0.56463516,0.8667798638343811,12646.0,1,279,116.0,0.2017665058374405,0.6710947751998901,0.40529054403305054,True,True,False,False,q3_midhigh,q4_high,q2_midlow,q3_midhigh,q2_midlow,-0.17295599
1092,569,"39,46",1,1.0,1010,568,0.80703723,0.61919165,0.8248192965984344,1154.0,2,279,103.5,0.35994917899370193,0.5883879959583282,0.24812963604927063,True,True,False,True,q3_midhigh,q2_midlow,q4_high,q3_midhigh,q1_low,0.26495498
1092,12275,38,1,1.0,1010,12164,0.6735071,0.6040282,0.7662149667739868,2700.0,1,279,110.0,0.11220662295818329,0.42260533571243286,0.42260533571243286,True,True,False,False,q3_midhigh,q3_midhigh,q1_low,q1_low,q3_midhigh,0.10887757
1092,16154,112,1,1.0,1010,15842,0.8204469,0.7077568,0.8579789996147156,289.0,1,279,53.0,0.10159781575202942,0.32499435544013977,0.32499435544013977,True,True,False,False,q3_midhigh,q1_low,q1_low,q1_low,q1_low,0.14774868
1092,6398,48,1,1.0,1010,6367,0.5447072,0.38960585,0.5539419651031494,5358.0,1,279,111.0,0.17548441886901855,0.6708459258079529,0.41466739773750305,True,True,False,False,q2_midlow,q4_high,q2_midlow,q3_midhigh,q3_midhigh,0.33511275
1092,5861,4,0,0.0,1010,5832,0.8326389,0.86319053,0.6017470955848694,1248.0,1,279,102.0,0.13150732219219208,0.3278265595436096,0.3278265595436096,True,True,False,False,q2_midlow,q2_midlow,q2_midlow,q1_low,q1_low,0.20156431
1092,990,"0,9",1,1.0,1010,989,0.7414036,0.5347896,0.8440509140491486,2059.0,2,279,102.0,0.29636624455451965,0.6644019782543182,0.33939626812934875,True,True,False,True,q3_midhigh,q2_midlow,q3_midhigh,q3_midhigh,q2_midlow,0.3266717
1092,9812,97,0,0.0,1010,9748,0.42098218,0.47846836,0.6168432235717773,3067.0,1,279,104.0,0.1276281625032425,0.3752007484436035,0.3752007484436035,True,True,False,False,q2_midlow,q2_midlow,q1_low,q1_low,q2_midlow,0.104563355
1092,2774,97,0,0.0,1010,2763,0.6498432,0.5789709,0.6168432235717773,3067.0,1,279,104.0,0.1276281625032425,0.3752007484436035,0.3752007484436035,True,True,False,False,q2_midlow,q2_midlow,q1_low,q1_low,q2_midlow,-0.18432099
1092,9167,"5,10",1,1.0,1010,9107,0.95941645,0.90368676,0.6664837598800659,1322.0,2,279,102.0,0.2582045868039131,0.6448757946491241,0.3130118250846863,True,True,False,True,q2_midlow,q2_midlow,q3_midhigh,q3_midhigh,q1_low,0.05984244
1092,4600,50,0,0.0,1010,4580,0.7353108,0.6760337,0.713523805141449,194.0,1,279,82.0,0.14759036898612976,0.33343929052352905,0.33343929052352905,True,True,False,False,q3_midhigh,q1_low,q2_midlow,q1_low,q2_midlow,-0.20208323
1092,15968,13,0,0.0,1010,15679,0.7328222,0.5065599,0.919666051864624,5612.0,1,279,104.0,0.5809991955757141,0.8056290149688721,0.6112579107284546,True,True,True,False,q4_high,q2_midlow,q4_high,q4_high,q4_high,-0.61348706
1092,5090,20,1,1.0,1010,5067,0.8971375,0.7023427,0.3091678321361542,4664.0,1,279,108.0,0.5,0.628787636756897,0.29122257232666016,True,True,False,False,q1_low,q3_midhigh,q4_high,q3_midhigh,q1_low,0.24478772
1092,4096,20,0,0.0,1010,4080,0.3036377,0.36625943,0.3091678321361542,4664.0,1,279,108.0,0.5,0.628787636756897,0.29122257232666016,True,True,False,False,q1_low,q3_midhigh,q4_high,q3_midhigh,q1_low,0.09423038
1092,7331,49,1,1.0,1010,7295,0.8879117,0.8228829,0.6246671080589294,6343.0,1,279,110.0,0.24392439424991608,0.6250466704368591,0.36507558822631836,True,True,False,False,q2_midlow,q3_midhigh,q3_midhigh,q3_midhigh,q2_midlow,0.07605838
1092,4469,"0,11",1,1.0,1010,4449,0.74479735,0.7696946,0.8540403544902802,2059.0,2,279,101.5,0.2911055311560631,0.6646527349948883,0.33993004262447357,True,True,False,True,q3_midhigh,q2_midlow,q3_midhigh,q3_midhigh,q2_midlow,-0.032881677
1092,15299,13,1,1.0,1010,15101,0.5272618,0.43595493,0.919666051864624,5612.0,1,279,104.0,0.5809991955757141,0.8056290149688721,0.6112579107284546,True,True,True,False,q4_high,q2_midlow,q4_high,q4_high,q4_high,0.19015831
1092,1515,48,0,0.0,1010,1509,0.47706413,0.36417565,0.5539419651031494,5358.0,1,279,111.0,0.17548441886901855,0.6708459258079529,0.41466739773750305,True,True,False,False,q2_midlow,q4_high,q2_midlow,q3_midhigh,q3_midhigh,-0.19546348
1092,3944,42,1,1.0,1010,3929,0.5501128,0.5383823,0.7420850396156311,3905.0,1,279,110.0,0.11874035000801086,0.43615201115608215,0.43615201115608215,True,True,False,False,q3_midhigh,q3_midhigh,q1_low,q2_midlow,q3_midhigh,0.02155447
1092,1893,49,1,1.0,1010,1887,0.45988637,0.48393998,0.6246671080589294,6343.0,1,279,110.0,0.24392439424991608,0.6250466704368591,0.36507558822631836,True,True,False,False,q2_midlow,q3_midhigh,q3_midhigh,q3_midhigh,q2_midlow,-0.050981462
1092,421,20,0,0.0,1010,420,0.84820855,0.7432128,0.3091678321361542,4664.0,1,279,108.0,0.5,0.628787636756897,0.29122257232666016,True,True,False,False,q1_low,q3_midhigh,q4_high,q3_midhigh,q1_low,-0.52574
1092,16145,112,1,1.0,1010,15833,0.90023243,0.78455615,0.8579789996147156,289.0,1,279,53.0,0.10159781575202942,0.32499435544013977,0.32499435544013977,True,True,False,False,q3_midhigh,q1_low,q1_low,q1_low,q1_low,0.13753486
1094,1920,7,1,1.0,1011,1914,0.8525959,0.7139873,0.7892857789993286,3866.0,1,97,94.0,0.5566365718841553,0.6810377836227417,0.3620755672454834,True,True,False,False,q3_midhigh,q1_low,q4_high,q4_high,q2_midlow,0.17742054
1094,6239,55,1,1.0,1011,6208,0.92139786,0.9339158,0.6701153516769409,4256.0,1,97,108.0,0.2967815697193146,0.6848483681678772,0.40008366107940674,True,True,False,False,q2_midlow,q3_midhigh,q3_midhigh,q4_high,q2_midlow,-0.013494343
1094,270,97,0,0.0,1011,270,0.6792888,0.53148973,0.27171868085861206,3067.0,1,97,104.0,0.1276281625032425,0.3752007484436035,0.3752007484436035,True,True,False,False,q1_low,q2_midlow,q1_low,q1_low,q2_midlow,-0.37901706
