dataset,event_id,variant,mask_type,label,pred_prob,bce,query_concepts_mapped,masked_concepts,counterfactual_scope
assist_09,13671,no_LCRF,random_history_mask,1.0,0.7953388094902039,0.2289870796553971,9,57,student_concept_state_buffers
assist_09,13680,no_LCRF,original,1.0,0.908740222454071,0.09569600952756258,89,,student_concept_state_buffers
assist_09,13680,no_LCRF,target_concept_mask,1.0,0.908740222454071,0.09569600952756258,89,89,student_concept_state_buffers
assist_09,13680,no_LCRF,random_history_mask,1.0,0.908740222454071,0.09569600952756258,89,49,student_concept_state_buffers
assist_09,13693,no_LCRF,original,0.0,0.8824941515922546,2.1412671729536528,14,,student_concept_state_buffers
assist_09,13693,no_LCRF,target_concept_mask,0.0,0.8824941515922546,2.1412671729536528,14,14,student_concept_state_buffers
assist_09,13693,no_LCRF,random_history_mask,0.0,0.8824941515922546,2.1412671729536528,14,29,student_concept_state_buffers
assist_09,13854,no_LCRF,original,0.0,0.7155722379684448,1.2572759696724882,58,,student_concept_state_buffers
assist_09,13854,no_LCRF,target_concept_mask,0.0,0.7155722379684448,1.2572759696724882,58,58,student_concept_state_buffers
assist_09,13854,no_LCRF,random_history_mask,0.0,0.7155722379684448,1.2572759696724882,58,60,student_concept_state_buffers
assist_09,13857,no_LCRF,original,1.0,0.9725363254547119,0.027847851534468587,98,,student_concept_state_buffers
assist_09,13857,no_LCRF,target_concept_mask,1.0,0.9725363254547119,0.027847851534468587,98,98,student_concept_state_buffers
assist_09,13857,no_LCRF,random_history_mask,1.0,0.9725363254547119,0.027847851534468587,98,42,student_concept_state_buffers
assist_09,13899,no_LCRF,original,0.0,0.2338421642780304,0.26636707861095665,106,,student_concept_state_buffers
assist_09,13899,no_LCRF,target_concept_mask,0.0,0.2338421642780304,0.26636707861095665,106,106,student_concept_state_buffers
assist_09,13899,no_LCRF,random_history_mask,0.0,0.2338421642780304,0.26636707861095665,106,82,student_concept_state_buffers
assist_09,14022,no_LCRF,original,0.0,0.6721896529197693,1.1153200479471783,99,,student_concept_state_buffers
assist_09,14022,no_LCRF,target_concept_mask,0.0,0.6721896529197693,1.1153200479471783,99,99,student_concept_state_buffers
assist_09,14022,no_LCRF,random_history_mask,0.0,0.6721896529197693,1.1153200479471783,99,5,student_concept_state_buffers
assist_09,14100,no_LCRF,original,1.0,0.9084654450416565,0.0959984270463098,33,,student_concept_state_buffers
assist_09,14100,no_LCRF,target_concept_mask,1.0,0.9084654450416565,0.0959984270463098,33,33,student_concept_state_buffers
assist_09,14100,no_LCRF,random_history_mask,1.0,0.9084654450416565,0.0959984270463098,33,47,student_concept_state_buffers
assist_09,14328,no_LCRF,original,1.0,0.6131554245948792,0.4891368277205534,"45,58",,student_concept_state_buffers
assist_09,14328,no_LCRF,target_concept_mask,1.0,0.6131554245948792,0.4891368277205534,"45,58","45,58",student_concept_state_buffers
assist_09,14328,no_LCRF,random_history_mask,1.0,0.6131554245948792,0.4891368277205534,"45,58","2,85",student_concept_state_buffers
assist_09,14348,no_LCRF,original,0.0,0.7148629426956177,1.2547853114877956,80,,student_concept_state_buffers
assist_09,14348,no_LCRF,target_concept_mask,0.0,0.7148629426956177,1.2547853114877956,80,80,student_concept_state_buffers
assist_09,14348,no_LCRF,random_history_mask,0.0,0.7148629426956177,1.2547853114877956,80,84,student_concept_state_buffers
assist_09,14789,no_LCRF,original,1.0,0.3621065318584442,1.015816823548483,20,,student_concept_state_buffers
assist_09,14789,no_LCRF,target_concept_mask,1.0,0.3621065318584442,1.015816823548483,20,20,student_concept_state_buffers
assist_09,14789,no_LCRF,random_history_mask,1.0,0.3621065318584442,1.015816823548483,20,96,student_concept_state_buffers
assist_09,14819,no_LCRF,original,1.0,0.9249672889709473,0.07799690536965881,78,,student_concept_state_buffers
assist_09,14819,no_LCRF,target_concept_mask,1.0,0.9249672889709473,0.07799690536965881,78,78,student_concept_state_buffers
assist_09,14819,no_LCRF,random_history_mask,1.0,0.9249672889709473,0.07799690536965881,78,24,student_concept_state_buffers
assist_09,14883,no_LCRF,original,1.0,0.9413566589355469,0.060433190021651574,55,,student_concept_state_buffers
assist_09,14883,no_LCRF,target_concept_mask,1.0,0.9413566589355469,0.060433190021651574,55,55,student_concept_state_buffers
assist_09,14883,no_LCRF,random_history_mask,1.0,0.9413566589355469,0.060433190021651574,55,91,student_concept_state_buffers
assist_09,14929,no_LCRF,original,1.0,0.8530497550964355,0.1589374036529479,"45,58",,student_concept_state_buffers
assist_09,14929,no_LCRF,target_concept_mask,1.0,0.8530497550964355,0.1589374036529479,"45,58","45,58",student_concept_state_buffers
assist_09,14929,no_LCRF,random_history_mask,1.0,0.8530497550964355,0.1589374036529479,"45,58","34,55",student_concept_state_buffers
assist_09,15130,no_LCRF,original,0.0,0.6967468857765198,1.1931874617186053,89,,student_concept_state_buffers
assist_09,15130,no_LCRF,target_concept_mask,0.0,0.6967468857765198,1.1931874617186053,89,89,student_concept_state_buffers
assist_09,15130,no_LCRF,random_history_mask,0.0,0.6967468857765198,1.1931874617186053,89,104,student_concept_state_buffers
assist_09,15179,no_LCRF,original,1.0,0.6200013160705566,0.4780336782508065,44,,student_concept_state_buffers
assist_09,15179,no_LCRF,target_concept_mask,1.0,0.6200013160705566,0.4780336782508065,44,44,student_concept_state_buffers
assist_09,15179,no_LCRF,random_history_mask,1.0,0.6200013160705566,0.4780336782508065,44,26,student_concept_state_buffers
assist_09,15210,no_LCRF,original,1.0,0.5260915756225586,0.6422799832560036,49,,student_concept_state_buffers
assist_09,15210,no_LCRF,target_concept_mask,1.0,0.5260915756225586,0.6422799832560036,49,49,student_concept_state_buffers
assist_09,15210,no_LCRF,random_history_mask,1.0,0.5260915756225586,0.6422799832560036,49,27,student_concept_state_buffers
assist_09,15359,no_LCRF,original,0.0,0.47994932532310486,0.6538290208530122,103,,student_concept_state_buffers
assist_09,15359,no_LCRF,target_concept_mask,0.0,0.47994932532310486,0.6538290208530122,103,103,student_concept_state_buffers
assist_09,15359,no_LCRF,random_history_mask,0.0,0.47994932532310486,0.6538290208530122,103,48,student_concept_state_buffers
assist_09,15445,no_LCRF,original,1.0,0.6183332800865173,0.480727678722164,89,,student_concept_state_buffers
assist_09,15445,no_LCRF,target_concept_mask,1.0,0.6183332800865173,0.480727678722164,89,89,student_concept_state_buffers
assist_09,15445,no_LCRF,random_history_mask,1.0,0.6183332800865173,0.480727678722164,89,82,student_concept_state_buffers
assist_09,15676,no_LCRF,original,1.0,0.7018705010414124,0.3540063634242564,82,,student_concept_state_buffers
assist_09,15676,no_LCRF,target_concept_mask,1.0,0.7018705010414124,0.3540063634242564,82,82,student_concept_state_buffers
assist_09,15676,no_LCRF,random_history_mask,1.0,0.7018705010414124,0.3540063634242564,82,58,student_concept_state_buffers
assist_09,15709,no_LCRF,original,1.0,0.8543234467506409,0.15744541363096462,29,,student_concept_state_buffers
assist_09,15709,no_LCRF,target_concept_mask,1.0,0.8543234467506409,0.15744541363096462,29,29,student_concept_state_buffers
assist_09,15709,no_LCRF,random_history_mask,1.0,0.8543234467506409,0.15744541363096462,29,13,student_concept_state_buffers
assist_09,15754,no_LCRF,original,1.0,0.7295050621032715,0.3153889719024931,79,,student_concept_state_buffers
assist_09,15754,no_LCRF,target_concept_mask,1.0,0.7295050621032715,0.3153889719024931,79,79,student_concept_state_buffers
assist_09,15754,no_LCRF,random_history_mask,1.0,0.7295050621032715,0.3153889719024931,79,31,student_concept_state_buffers
assist_09,15977,no_LCRF,original,0.0,0.6118606925010681,0.9463909638525805,49,,student_concept_state_buffers
assist_09,15977,no_LCRF,target_concept_mask,0.0,0.6118606925010681,0.9463909638525805,49,49,student_concept_state_buffers
assist_09,15977,no_LCRF,random_history_mask,0.0,0.6118606925010681,0.9463909638525805,49,106,student_concept_state_buffers
assist_09,16076,no_LCRF,original,0.0,0.29792627692222595,0.35371686184108836,51,,student_concept_state_buffers
assist_09,16076,no_LCRF,target_concept_mask,0.0,0.29792627692222595,0.35371686184108836,51,51,student_concept_state_buffers
assist_09,16076,no_LCRF,random_history_mask,0.0,0.29792627692222595,0.35371686184108836,51,47,student_concept_state_buffers
assist_09,16156,no_LCRF,original,0.0,0.8237677812576294,1.7359527289472612,30,,student_concept_state_buffers
assist_09,16156,no_LCRF,target_concept_mask,0.0,0.8237677812576294,1.7359527289472612,30,30,student_concept_state_buffers
assist_09,16156,no_LCRF,random_history_mask,0.0,0.8237677812576294,1.7359527289472612,30,44,student_concept_state_buffers
assist_09,16174,no_LCRF,original,0.0,0.40697112679481506,0.5225121911104003,30,,student_concept_state_buffers
assist_09,16174,no_LCRF,target_concept_mask,0.0,0.40697112679481506,0.5225121911104003,30,30,student_concept_state_buffers
assist_09,16174,no_LCRF,random_history_mask,0.0,0.40697112679481506,0.5225121911104003,30,33,student_concept_state_buffers
assist_09,16215,no_LCRF,original,0.0,0.5117276310920715,0.7168818958192362,30,,student_concept_state_buffers
assist_09,16215,no_LCRF,target_concept_mask,0.0,0.5117276310920715,0.7168818958192362,30,30,student_concept_state_buffers
assist_09,16215,no_LCRF,random_history_mask,0.0,0.5117276310920715,0.7168818958192362,30,51,student_concept_state_buffers
assist_09,16293,no_LCRF,original,0.0,0.42714986205101013,0.557131135830818,30,,student_concept_state_buffers
assist_09,16293,no_LCRF,target_concept_mask,0.0,0.42714986205101013,0.557131135830818,30,30,student_concept_state_buffers
assist_09,16293,no_LCRF,random_history_mask,0.0,0.42714986205101013,0.557131135830818,30,24,student_concept_state_buffers
assist_09,16329,no_LCRF,original,1.0,0.9903805255889893,0.00966604042264309,55,,student_concept_state_buffers
assist_09,16329,no_LCRF,target_concept_mask,1.0,0.9903805255889893,0.00966604042264309,55,55,student_concept_state_buffers
assist_09,16329,no_LCRF,random_history_mask,1.0,0.9903805255889893,0.00966604042264309,55,9,student_concept_state_buffers
assist_09,16347,no_LCRF,original,1.0,0.8355302810668945,0.17968868855510434,33,,student_concept_state_buffers
assist_09,16347,no_LCRF,target_concept_mask,1.0,0.8355302810668945,0.17968868855510434,33,33,student_concept_state_buffers
assist_09,16347,no_LCRF,random_history_mask,1.0,0.8355302810668945,0.17968868855510434,33,5,student_concept_state_buffers
assist_09,16465,no_LCRF,original,0.0,0.4738423228263855,0.642154344675663,92,,student_concept_state_buffers
assist_09,16465,no_LCRF,target_concept_mask,0.0,0.4738423228263855,0.642154344675663,92,92,student_concept_state_buffers
assist_09,16465,no_LCRF,random_history_mask,0.0,0.4738423228263855,0.642154344675663,92,57,student_concept_state_buffers
assist_09,16678,no_LCRF,original,1.0,0.9910536408424377,0.008986618122628862,55,,student_concept_state_buffers
assist_09,16678,no_LCRF,target_concept_mask,1.0,0.9910536408424377,0.008986618122628862,55,55,student_concept_state_buffers
assist_09,16678,no_LCRF,random_history_mask,1.0,0.9910536408424377,0.008986618122628862,55,41,student_concept_state_buffers
assist_09,16685,no_LCRF,original,1.0,0.9188387393951416,0.08464464602257116,37,,student_concept_state_buffers
assist_09,16685,no_LCRF,target_concept_mask,1.0,0.9188387393951416,0.08464464602257116,37,37,student_concept_state_buffers
assist_09,16685,no_LCRF,random_history_mask,1.0,0.9188387393951416,0.08464464602257116,37,6,student_concept_state_buffers
assist_09,16784,no_LCRF,original,1.0,0.9623437523841858,0.038383561183241634,11,,student_concept_state_buffers
assist_09,16784,no_LCRF,target_concept_mask,1.0,0.9623437523841858,0.038383561183241634,11,11,student_concept_state_buffers
assist_09,16784,no_LCRF,random_history_mask,1.0,0.9623437523841858,0.038383561183241634,11,31,student_concept_state_buffers
assist_09,16892,no_LCRF,original,1.0,0.7700925469398499,0.26124458052577293,98,,student_concept_state_buffers
assist_09,16892,no_LCRF,target_concept_mask,1.0,0.7700925469398499,0.26124458052577293,98,98,student_concept_state_buffers
assist_09,16892,no_LCRF,random_history_mask,1.0,0.7700925469398499,0.26124458052577293,98,6,student_concept_state_buffers
assist_09,16962,no_LCRF,original,1.0,0.5830155611038208,0.5395414015576302,67,,student_concept_state_buffers
assist_09,16962,no_LCRF,target_concept_mask,1.0,0.5830155611038208,0.5395414015576302,67,67,student_concept_state_buffers
assist_09,16962,no_LCRF,random_history_mask,1.0,0.5830155611038208,0.5395414015576302,67,21,student_concept_state_buffers
assist_09,17012,no_LCRF,original,0.0,0.416485458612442,0.53868590659337,98,,student_concept_state_buffers
assist_09,17012,no_LCRF,target_concept_mask,0.0,0.416485458612442,0.53868590659337,98,98,student_concept_state_buffers
assist_09,17012,no_LCRF,random_history_mask,0.0,0.416485458612442,0.53868590659337,98,29,student_concept_state_buffers
assist_09,17026,no_LCRF,original,1.0,0.7292486429214478,0.315740531159661,98,,student_concept_state_buffers
assist_09,17026,no_LCRF,target_concept_mask,1.0,0.7292486429214478,0.315740531159661,98,98,student_concept_state_buffers
assist_09,17026,no_LCRF,random_history_mask,1.0,0.7292486429214478,0.315740531159661,98,59,student_concept_state_buffers
assist_09,17071,no_LCRF,original,1.0,0.9248822331428528,0.07808886509626103,4,,student_concept_state_buffers
assist_09,17071,no_LCRF,target_concept_mask,1.0,0.9248822331428528,0.07808886509626103,4,4,student_concept_state_buffers
assist_09,17071,no_LCRF,random_history_mask,1.0,0.9248822331428528,0.07808886509626103,4,25,student_concept_state_buffers
assist_09,17212,no_LCRF,original,1.0,0.9583576321601868,0.04253425944264986,98,,student_concept_state_buffers
assist_09,17212,no_LCRF,target_concept_mask,1.0,0.9583576321601868,0.04253425944264986,98,98,student_concept_state_buffers
assist_09,17212,no_LCRF,random_history_mask,1.0,0.9583576321601868,0.04253425944264986,98,9,student_concept_state_buffers
assist_09,17290,no_LCRF,original,1.0,0.8445668816566467,0.16893134911867355,25,,student_concept_state_buffers
assist_09,17290,no_LCRF,target_concept_mask,1.0,0.8445668816566467,0.16893134911867355,25,25,student_concept_state_buffers
assist_09,17290,no_LCRF,random_history_mask,1.0,0.8445668816566467,0.16893134911867355,25,58,student_concept_state_buffers
assist_09,17307,no_LCRF,original,0.0,0.3733919858932495,0.4674341107169959,"12,13",,student_concept_state_buffers
assist_09,17307,no_LCRF,target_concept_mask,0.0,0.3733919858932495,0.4674341107169959,"12,13","12,13",student_concept_state_buffers
assist_09,17307,no_LCRF,random_history_mask,0.0,0.3733919858932495,0.4674341107169959,"12,13","6,20",student_concept_state_buffers
assist_09,17323,no_LCRF,original,1.0,0.7110736966133118,0.3409792024922958,82,,student_concept_state_buffers
assist_09,17323,no_LCRF,target_concept_mask,1.0,0.7110736966133118,0.3409792024922958,82,82,student_concept_state_buffers
assist_09,17323,no_LCRF,random_history_mask,1.0,0.7110736966133118,0.3409792024922958,82,67,student_concept_state_buffers
assist_09,17379,no_LCRF,original,1.0,0.6381350159645081,0.44920539425767686,26,,student_concept_state_buffers
assist_09,17379,no_LCRF,target_concept_mask,1.0,0.6381350159645081,0.44920539425767686,26,26,student_concept_state_buffers
assist_09,17379,no_LCRF,random_history_mask,1.0,0.6381350159645081,0.44920539425767686,26,44,student_concept_state_buffers
assist_09,17437,no_LCRF,original,0.0,0.6610879898071289,1.0820147622456053,49,,student_concept_state_buffers
assist_09,17437,no_LCRF,target_concept_mask,0.0,0.6610879898071289,1.0820147622456053,49,49,student_concept_state_buffers
assist_09,17437,no_LCRF,random_history_mask,0.0,0.6610879898071289,1.0820147622456053,49,13,student_concept_state_buffers
assist_09,17459,no_LCRF,original,1.0,0.9942746758460999,0.005741776649533901,99,,student_concept_state_buffers
assist_09,17459,no_LCRF,target_concept_mask,1.0,0.9942746758460999,0.005741776649533901,99,99,student_concept_state_buffers
assist_09,17459,no_LCRF,random_history_mask,1.0,0.9942746758460999,0.005741776649533901,99,49,student_concept_state_buffers
assist_09,17639,no_LCRF,original,0.0,0.5201825499534607,0.7343495598203466,"45,58",,student_concept_state_buffers
assist_09,17639,no_LCRF,target_concept_mask,0.0,0.5201825499534607,0.7343495598203466,"45,58","45,58",student_concept_state_buffers
assist_09,17639,no_LCRF,random_history_mask,0.0,0.5201825499534607,0.7343495598203466,"45,58","89,98",student_concept_state_buffers
