dataset,event_id,variant,mask_type,label,pred_prob,bce,query_concepts_mapped,masked_concepts,counterfactual_scope
assist_17,31096,no_LCRF,target_concept_mask,0.0,0.3744657039642334,0.4691491207848775,33,33,student_concept_state_buffers
assist_17,31096,no_LCRF,random_history_mask,0.0,0.3744657039642334,0.4691491207848775,33,27,student_concept_state_buffers
assist_17,31110,no_LCRF,original,0.0,0.4848039746284485,0.6632078189508832,13,,student_concept_state_buffers
assist_17,31110,no_LCRF,target_concept_mask,0.0,0.4848039746284485,0.6632078189508832,13,13,student_concept_state_buffers
assist_17,31110,no_LCRF,random_history_mask,0.0,0.4848039746284485,0.6632078189508832,13,38,student_concept_state_buffers
assist_17,31156,no_LCRF,original,1.0,0.7589306831359863,0.27584483232358487,11,,student_concept_state_buffers
assist_17,31156,no_LCRF,target_concept_mask,1.0,0.7589306831359863,0.27584483232358487,11,11,student_concept_state_buffers
assist_17,31156,no_LCRF,random_history_mask,1.0,0.7589306831359863,0.27584483232358487,11,47,student_concept_state_buffers
assist_17,31269,no_LCRF,original,1.0,0.6047741770744324,0.502900151664531,0,,student_concept_state_buffers
assist_17,31269,no_LCRF,target_concept_mask,1.0,0.6047741770744324,0.502900151664531,0,0,student_concept_state_buffers
assist_17,31269,no_LCRF,random_history_mask,1.0,0.6047741770744324,0.502900151664531,0,64,student_concept_state_buffers
assist_17,31369,no_LCRF,original,1.0,0.8595659136772156,0.15132776870264478,20,,student_concept_state_buffers
assist_17,31369,no_LCRF,target_concept_mask,1.0,0.8595659136772156,0.15132776870264478,20,20,student_concept_state_buffers
assist_17,31369,no_LCRF,random_history_mask,1.0,0.8595659136772156,0.15132776870264478,20,68,student_concept_state_buffers
assist_17,31448,no_LCRF,original,1.0,0.44275975227355957,0.8147279759698853,46,,student_concept_state_buffers
assist_17,31448,no_LCRF,target_concept_mask,1.0,0.44275975227355957,0.8147279759698853,46,46,student_concept_state_buffers
assist_17,31448,no_LCRF,random_history_mask,1.0,0.44275975227355957,0.8147279759698853,46,58,student_concept_state_buffers
assist_17,31530,no_LCRF,original,0.0,0.5181624293327332,0.7301482120424071,57,,student_concept_state_buffers
assist_17,31530,no_LCRF,target_concept_mask,0.0,0.5181624293327332,0.7301482120424071,57,57,student_concept_state_buffers
assist_17,31530,no_LCRF,random_history_mask,0.0,0.5181624293327332,0.7301482120424071,57,14,student_concept_state_buffers
assist_17,31532,no_LCRF,original,1.0,0.6078106760978699,0.4978918335042036,63,,student_concept_state_buffers
assist_17,31532,no_LCRF,target_concept_mask,1.0,0.6078106760978699,0.4978918335042036,63,63,student_concept_state_buffers
assist_17,31532,no_LCRF,random_history_mask,1.0,0.6078106760978699,0.4978918335042036,63,7,student_concept_state_buffers
assist_17,31548,no_LCRF,original,1.0,0.1341746598482132,2.008612896057817,53,,student_concept_state_buffers
assist_17,31548,no_LCRF,target_concept_mask,1.0,0.1341746598482132,2.008612896057817,53,53,student_concept_state_buffers
assist_17,31548,no_LCRF,random_history_mask,1.0,0.1341746598482132,2.008612896057817,53,34,student_concept_state_buffers
assist_17,31586,no_LCRF,original,1.0,0.4678727388381958,0.7595589456023597,64,,student_concept_state_buffers
assist_17,31586,no_LCRF,target_concept_mask,1.0,0.4678727388381958,0.7595589456023597,64,64,student_concept_state_buffers
assist_17,31586,no_LCRF,random_history_mask,1.0,0.4678727388381958,0.7595589456023597,64,6,student_concept_state_buffers
assist_17,32180,no_LCRF,original,0.0,0.6975696682929993,1.1959043364429038,57,,student_concept_state_buffers
assist_17,32180,no_LCRF,target_concept_mask,0.0,0.6975696682929993,1.1959043364429038,57,57,student_concept_state_buffers
assist_17,32180,no_LCRF,random_history_mask,0.0,0.6975696682929993,1.1959043364429038,57,60,student_concept_state_buffers
assist_17,32446,no_LCRF,original,0.0,0.3385080397129059,0.4132574492619909,59,,student_concept_state_buffers
assist_17,32446,no_LCRF,target_concept_mask,0.0,0.3385080397129059,0.4132574492619909,59,59,student_concept_state_buffers
assist_17,32446,no_LCRF,random_history_mask,0.0,0.3385080397129059,0.4132574492619909,59,33,student_concept_state_buffers
assist_17,32472,no_LCRF,original,1.0,0.5289210677146912,0.6369160686260161,11,,student_concept_state_buffers
assist_17,32472,no_LCRF,target_concept_mask,1.0,0.5289210677146912,0.6369160686260161,11,11,student_concept_state_buffers
assist_17,32472,no_LCRF,random_history_mask,1.0,0.5289210677146912,0.6369160686260161,11,24,student_concept_state_buffers
assist_17,32507,no_LCRF,original,0.0,0.32385098934173584,0.39134179726244234,11,,student_concept_state_buffers
assist_17,32507,no_LCRF,target_concept_mask,0.0,0.32385098934173584,0.39134179726244234,11,11,student_concept_state_buffers
assist_17,32507,no_LCRF,random_history_mask,0.0,0.32385098934173584,0.39134179726244234,11,3,student_concept_state_buffers
assist_17,32624,no_LCRF,original,1.0,0.1950157731771469,1.6346748356017224,87,,student_concept_state_buffers
assist_17,32624,no_LCRF,target_concept_mask,1.0,0.1950157731771469,1.6346748356017224,87,87,student_concept_state_buffers
assist_17,32624,no_LCRF,random_history_mask,1.0,0.1950157731771469,1.6346748356017224,87,62,student_concept_state_buffers
assist_17,32669,no_LCRF,original,0.0,0.15327733755111694,0.16638207307395367,26,,student_concept_state_buffers
assist_17,32669,no_LCRF,target_concept_mask,0.0,0.15327733755111694,0.16638207307395367,26,26,student_concept_state_buffers
assist_17,32669,no_LCRF,random_history_mask,0.0,0.15327733755111694,0.16638207307395367,26,5,student_concept_state_buffers
assist_17,32724,no_LCRF,original,1.0,0.32046908140182495,1.1379694771600326,7,,student_concept_state_buffers
assist_17,32724,no_LCRF,target_concept_mask,1.0,0.32046908140182495,1.1379694771600326,7,7,student_concept_state_buffers
assist_17,32724,no_LCRF,random_history_mask,1.0,0.32046908140182495,1.1379694771600326,7,34,student_concept_state_buffers
assist_17,32901,no_LCRF,original,1.0,0.6983965039253235,0.3589682803035758,32,,student_concept_state_buffers
assist_17,32901,no_LCRF,target_concept_mask,1.0,0.6983965039253235,0.3589682803035758,32,32,student_concept_state_buffers
assist_17,32901,no_LCRF,random_history_mask,1.0,0.6983965039253235,0.3589682803035758,32,14,student_concept_state_buffers
assist_17,33068,no_LCRF,original,1.0,0.8168805837631226,0.2022623591098007,38,,student_concept_state_buffers
assist_17,33068,no_LCRF,target_concept_mask,1.0,0.8168805837631226,0.2022623591098007,38,38,student_concept_state_buffers
assist_17,33068,no_LCRF,random_history_mask,1.0,0.8168805837631226,0.2022623591098007,38,39,student_concept_state_buffers
assist_17,33128,no_LCRF,original,1.0,0.3297864496707916,1.1093099562052857,56,,student_concept_state_buffers
assist_17,33128,no_LCRF,target_concept_mask,1.0,0.3297864496707916,1.1093099562052857,56,56,student_concept_state_buffers
assist_17,33128,no_LCRF,random_history_mask,1.0,0.3297864496707916,1.1093099562052857,56,69,student_concept_state_buffers
assist_17,33181,no_LCRF,original,0.0,0.09791489690542221,0.10304641404133116,14,,student_concept_state_buffers
assist_17,33181,no_LCRF,target_concept_mask,0.0,0.09791489690542221,0.10304641404133116,14,14,student_concept_state_buffers
assist_17,33181,no_LCRF,random_history_mask,0.0,0.09791489690542221,0.10304641404133116,14,24,student_concept_state_buffers
assist_17,33655,no_LCRF,original,0.0,0.47535398602485657,0.6450315029003719,51,,student_concept_state_buffers
assist_17,33655,no_LCRF,target_concept_mask,0.0,0.47535398602485657,0.6450315029003719,51,51,student_concept_state_buffers
assist_17,33655,no_LCRF,random_history_mask,0.0,0.47535398602485657,0.6450315029003719,51,32,student_concept_state_buffers
assist_17,33819,no_LCRF,original,1.0,0.7692440152168274,0.26234704483387417,7,,student_concept_state_buffers
assist_17,33819,no_LCRF,target_concept_mask,1.0,0.7692440152168274,0.26234704483387417,7,7,student_concept_state_buffers
assist_17,33819,no_LCRF,random_history_mask,1.0,0.7692440152168274,0.26234704483387417,7,43,student_concept_state_buffers
assist_17,34039,no_LCRF,original,0.0,0.538438081741333,0.7731390666311427,7,,student_concept_state_buffers
assist_17,34039,no_LCRF,target_concept_mask,0.0,0.538438081741333,0.7731390666311427,7,7,student_concept_state_buffers
assist_17,34039,no_LCRF,random_history_mask,0.0,0.538438081741333,0.7731390666311427,7,62,student_concept_state_buffers
assist_17,34066,no_LCRF,original,1.0,0.5492310523986816,0.5992360655383473,11,,student_concept_state_buffers
assist_17,34066,no_LCRF,target_concept_mask,1.0,0.5492310523986816,0.5992360655383473,11,11,student_concept_state_buffers
assist_17,34066,no_LCRF,random_history_mask,1.0,0.5492310523986816,0.5992360655383473,11,66,student_concept_state_buffers
assist_17,34256,no_LCRF,original,1.0,0.5521031618118286,0.594020362826036,20,,student_concept_state_buffers
assist_17,34256,no_LCRF,target_concept_mask,1.0,0.5521031618118286,0.594020362826036,20,20,student_concept_state_buffers
assist_17,34256,no_LCRF,random_history_mask,1.0,0.5521031618118286,0.594020362826036,20,30,student_concept_state_buffers
assist_17,34448,no_LCRF,original,0.0,0.05413408949971199,0.05565446363404116,69,,student_concept_state_buffers
assist_17,34448,no_LCRF,target_concept_mask,0.0,0.05413408949971199,0.05565446363404116,69,69,student_concept_state_buffers
assist_17,34448,no_LCRF,random_history_mask,0.0,0.05413408949971199,0.05565446363404116,69,10,student_concept_state_buffers
assist_17,34580,no_LCRF,original,0.0,0.5781379342079163,0.8630768766885443,41,,student_concept_state_buffers
assist_17,34580,no_LCRF,target_concept_mask,0.0,0.5781379342079163,0.8630768766885443,41,41,student_concept_state_buffers
assist_17,34580,no_LCRF,random_history_mask,0.0,0.5781379342079163,0.8630768766885443,41,31,student_concept_state_buffers
assist_17,34797,no_LCRF,original,0.0,0.07829488813877106,0.08152994187526724,5,,student_concept_state_buffers
assist_17,34797,no_LCRF,target_concept_mask,0.0,0.07829488813877106,0.08152994187526724,5,5,student_concept_state_buffers
assist_17,34797,no_LCRF,random_history_mask,0.0,0.07829488813877106,0.08152994187526724,5,6,student_concept_state_buffers
assist_17,34811,no_LCRF,original,0.0,0.2953261137008667,0.3500201558149323,20,,student_concept_state_buffers
assist_17,34811,no_LCRF,target_concept_mask,0.0,0.2953261137008667,0.3500201558149323,20,20,student_concept_state_buffers
assist_17,34811,no_LCRF,random_history_mask,0.0,0.2953261137008667,0.3500201558149323,20,7,student_concept_state_buffers
assist_17,34845,no_LCRF,original,1.0,0.6628519296646118,0.41120364757818806,32,,student_concept_state_buffers
assist_17,34845,no_LCRF,target_concept_mask,1.0,0.6628519296646118,0.41120364757818806,32,32,student_concept_state_buffers
assist_17,34845,no_LCRF,random_history_mask,1.0,0.6628519296646118,0.41120364757818806,32,63,student_concept_state_buffers
assist_17,35203,no_LCRF,original,0.0,0.7245402336120605,1.2893136995731067,38,,student_concept_state_buffers
assist_17,35203,no_LCRF,target_concept_mask,0.0,0.7245402336120605,1.2893136995731067,38,38,student_concept_state_buffers
assist_17,35203,no_LCRF,random_history_mask,0.0,0.7245402336120605,1.2893136995731067,38,5,student_concept_state_buffers
assist_17,35319,no_LCRF,original,1.0,0.8234981298446655,0.19419400035103343,7,,student_concept_state_buffers
assist_17,35319,no_LCRF,target_concept_mask,1.0,0.8234981298446655,0.19419400035103343,7,7,student_concept_state_buffers
assist_17,35319,no_LCRF,random_history_mask,1.0,0.8234981298446655,0.19419400035103343,7,11,student_concept_state_buffers
assist_17,35364,no_LCRF,original,0.0,0.11283750087022781,0.11972711262903697,0,,student_concept_state_buffers
assist_17,35364,no_LCRF,target_concept_mask,0.0,0.11283750087022781,0.11972711262903697,0,0,student_concept_state_buffers
assist_17,35364,no_LCRF,random_history_mask,0.0,0.11283750087022781,0.11972711262903697,0,12,student_concept_state_buffers
assist_17,35434,no_LCRF,original,0.0,0.029329685494303703,0.02976840026480832,5,,student_concept_state_buffers
assist_17,35434,no_LCRF,target_concept_mask,0.0,0.029329685494303703,0.02976840026480832,5,5,student_concept_state_buffers
assist_17,35434,no_LCRF,random_history_mask,0.0,0.029329685494303703,0.02976840026480832,5,51,student_concept_state_buffers
assist_17,36007,no_LCRF,original,0.0,0.35962221026420593,0.44569698032266536,20,,student_concept_state_buffers
assist_17,36007,no_LCRF,target_concept_mask,0.0,0.35962221026420593,0.44569698032266536,20,20,student_concept_state_buffers
assist_17,36007,no_LCRF,random_history_mask,0.0,0.35962221026420593,0.44569698032266536,20,14,student_concept_state_buffers
assist_17,36100,no_LCRF,original,0.0,0.6999234557151794,1.2037176892544847,20,,student_concept_state_buffers
assist_17,36100,no_LCRF,target_concept_mask,0.0,0.6999234557151794,1.2037176892544847,20,20,student_concept_state_buffers
assist_17,36100,no_LCRF,random_history_mask,0.0,0.6999234557151794,1.2037176892544847,20,46,student_concept_state_buffers
assist_17,36155,no_LCRF,original,0.0,0.5547205805778503,0.8090532850543337,58,,student_concept_state_buffers
assist_17,36155,no_LCRF,target_concept_mask,0.0,0.5547205805778503,0.8090532850543337,58,58,student_concept_state_buffers
assist_17,36155,no_LCRF,random_history_mask,0.0,0.5547205805778503,0.8090532850543337,58,14,student_concept_state_buffers
assist_17,36351,no_LCRF,original,1.0,0.7283791303634644,0.31693358287980017,50,,student_concept_state_buffers
assist_17,36351,no_LCRF,target_concept_mask,1.0,0.7283791303634644,0.31693358287980017,50,50,student_concept_state_buffers
assist_17,36351,no_LCRF,random_history_mask,1.0,0.7283791303634644,0.31693358287980017,50,5,student_concept_state_buffers
assist_17,36477,no_LCRF,original,0.0,0.20551669597625732,0.23006330767080138,0,,student_concept_state_buffers
assist_17,36477,no_LCRF,target_concept_mask,0.0,0.20551669597625732,0.23006330767080138,0,0,student_concept_state_buffers
assist_17,36477,no_LCRF,random_history_mask,0.0,0.20551669597625732,0.23006330767080138,0,79,student_concept_state_buffers
assist_17,36781,no_LCRF,original,0.0,0.11273737996816635,0.11961426379581597,79,,student_concept_state_buffers
assist_17,36781,no_LCRF,target_concept_mask,0.0,0.11273737996816635,0.11961426379581597,79,79,student_concept_state_buffers
assist_17,36781,no_LCRF,random_history_mask,0.0,0.11273737996816635,0.11961426379581597,79,5,student_concept_state_buffers
assist_17,36899,no_LCRF,original,1.0,0.5920515656471252,0.5241615437578186,32,,student_concept_state_buffers
assist_17,36899,no_LCRF,target_concept_mask,1.0,0.5920515656471252,0.5241615437578186,32,32,student_concept_state_buffers
assist_17,36899,no_LCRF,random_history_mask,1.0,0.5920515656471252,0.5241615437578186,32,28,student_concept_state_buffers
assist_17,36920,no_LCRF,original,1.0,0.41938912868499756,0.8689560819637766,13,,student_concept_state_buffers
assist_17,36920,no_LCRF,target_concept_mask,1.0,0.41938912868499756,0.8689560819637766,13,13,student_concept_state_buffers
assist_17,36920,no_LCRF,random_history_mask,1.0,0.41938912868499756,0.8689560819637766,13,50,student_concept_state_buffers
assist_17,37714,no_LCRF,original,0.0,0.13494665920734406,0.1449641082952565,63,,student_concept_state_buffers
assist_17,37714,no_LCRF,target_concept_mask,0.0,0.13494665920734406,0.1449641082952565,63,63,student_concept_state_buffers
assist_17,37714,no_LCRF,random_history_mask,0.0,0.13494665920734406,0.1449641082952565,63,66,student_concept_state_buffers
assist_17,37853,no_LCRF,original,0.0,0.025012366473674774,0.025330491627470295,43,,student_concept_state_buffers
assist_17,37853,no_LCRF,target_concept_mask,0.0,0.025012366473674774,0.025330491627470295,43,43,student_concept_state_buffers
assist_17,37853,no_LCRF,random_history_mask,0.0,0.025012366473674774,0.025330491627470295,43,35,student_concept_state_buffers
assist_17,38119,no_LCRF,original,0.0,0.06346174329519272,0.06556490720645997,3,,student_concept_state_buffers
assist_17,38119,no_LCRF,target_concept_mask,0.0,0.06346174329519272,0.06556490720645997,3,3,student_concept_state_buffers
assist_17,38119,no_LCRF,random_history_mask,0.0,0.06346174329519272,0.06556490720645997,3,0,student_concept_state_buffers
assist_17,38177,no_LCRF,original,1.0,0.4345323145389557,0.8334849652608782,32,,student_concept_state_buffers
