dataset,case_id,learner_rank,support_col_index,support_slot_id,support_valid_mask,global_support_prob,posterior_prob,posterior_minus_global,gate_alpha,learner_id,mapped_student_id,eval_row_id,candidate_type,query_item_id,query_concept_id,support_concept_id,query_mastery,query_recent_mastery,support_mastery,support_recent_mastery,support_count,pred_global,pred_full,true_label,support_identical_check_passed,mean_pairwise_l1,mean_pairwise_js
nips34,nips34_Q8_S96,5,44,43,True,2.8462194177316536e-09,3.385884989640441e-09,5.396655719087875e-10,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,17,-0.1859186589717865,-0.2391371726989746,0.9414645433425903,1.2629092931747437,10.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,45,44,True,2.4032619792850963e-09,3.1174095365151033e-09,7.14147557230007e-10,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,23,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,46,45,True,2.2438195236678923e-09,2.9283174689012864e-09,6.844979452333941e-10,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,46,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,47,46,True,1.3699224776767125e-09,1.0251263863511392e-09,-3.447960913255733e-10,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,61,-0.1859186589717865,-0.2391371726989746,0.19567862153053284,0.45512011647224426,1.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,48,47,True,3.460160412941394e-10,2.2540965950868392e-09,1.9080805537926997e-09,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,18,-0.1859186589717865,-0.2391371726989746,0.38897505402565,0.7760262489318848,2.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,49,48,True,0.15130154445139732,0.19600918089083766,0.04470763643944034,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,58,-0.1859186589717865,-0.2391371726989746,-0.40559059381484985,-0.044818565249443054,47.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,50,49,True,0.033110059046384595,0.019078268822236885,-0.01403179022414771,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,59,-0.1859186589717865,-0.2391371726989746,0.5313423275947571,-0.23632359504699707,30.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,51,50,True,0.03054910642617848,0.022155432988985715,-0.008393673437192765,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,57,-0.1859186589717865,-0.2391371726989746,-0.8244122266769409,-0.8447986841201782,10.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,52,51,True,0.01476951282482011,0.005570635903517959,-0.00919887692130215,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,35,-0.1859186589717865,-0.2391371726989746,1.3498258590698242,1.489377498626709,13.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,53,52,True,0.012499999902597238,0.004389168515482541,-0.008110831387114697,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,8,-0.1859186589717865,-0.2391371726989746,-0.1859186589717865,-0.2391371726989746,87.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,54,53,True,0.003806038906107548,0.0013496220958016626,-0.0024564168103058852,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,1,-0.1859186589717865,-0.2391371726989746,0.020632416009902954,-0.2744305431842804,102.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,55,54,True,0.0031749435445635383,0.001166060752142981,-0.002008882792420557,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,2,-0.1859186589717865,-0.2391371726989746,1.2723159790039062,1.4945365190505981,11.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,56,55,True,0.0007887878858295612,0.00028159715599364847,-0.0005071907298359127,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,0,-0.1859186589717865,-0.2391371726989746,0.5426735877990723,0.24269966781139374,138.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,57,56,True,2.659256088270768e-09,1.0698255178105004e-09,-1.5894305704602677e-09,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,20,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,58,57,True,8.119791876679945e-10,2.381510891218643e-09,1.5695317035506486e-09,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,14,-0.1859186589717865,-0.2391371726989746,1.4357773065567017,1.5504417419433594,19.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,59,58,True,5.1359376696197e-10,1.2372755647993538e-09,7.236817978373838e-10,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,4,-0.1859186589717865,-0.2391371726989746,0.35669970512390137,0.7213606834411621,2.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,60,59,True,2.651722947663883e-10,2.4476408788923024e-09,2.182468584125914e-09,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,54,-0.1859186589717865,-0.2391371726989746,0.18996384739875793,0.443327397108078,1.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,61,60,True,1.2793456281575547e-10,3.0000907199788e-09,2.8721561571630443e-09,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,45,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,62,61,True,1.0775966679793668e-10,3.2769614572291155e-09,3.1692017904311787e-09,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,74,-0.1859186589717865,-0.2391371726989746,1.1266733407974243,1.4267569780349731,9.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,63,62,True,9.686284193631438e-11,2.509769844993109e-09,2.4129070030567946e-09,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,38,-0.1859186589717865,-0.2391371726989746,1.1560909748077393,1.508582592010498,8.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,64,63,True,8.774410859721742e-11,1.4610374535665993e-09,1.373293344969382e-09,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,60,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,65,64,True,8.597463518072518e-11,3.1304668689748177e-09,3.0444922337940925e-09,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,16,-0.1859186589717865,-0.2391371726989746,1.1560909748077393,1.508582592010498,8.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,66,65,True,5.0731667714549014e-11,3.348797324882662e-09,3.2980656571681133e-09,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,33,-0.1859186589717865,-0.2391371726989746,0.37009117007255554,0.7441906929016113,2.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,67,66,True,4.7937507041838705e-11,3.3806029927940556e-09,3.332665485752217e-09,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,56,-0.1859186589717865,-0.2391371726989746,0.37009117007255554,0.7441906929016113,2.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,68,67,True,4.770428041468023e-11,2.8548986453238336e-09,2.8071943649091532e-09,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,17,-0.1859186589717865,-0.2391371726989746,0.9414645433425903,1.2629092931747437,10.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,69,68,True,4.4838218924969306e-11,2.808215323355842e-09,2.7633771044308727e-09,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,46,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,70,69,True,4.155876243197358e-11,3.002300285752231e-09,2.960741523320257e-09,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,23,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,71,70,True,2.1944123103583013e-11,9.952944728523705e-10,9.733503497487874e-10,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,61,-0.1859186589717865,-0.2391371726989746,0.19567862153053284,0.45512011647224426,1.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,72,71,True,2.570434475292858e-12,3.0761667512349434e-09,3.0735963167596506e-09,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,9,-0.1859186589717865,-0.2391371726989746,2.0,1.694718599319458,34.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,73,72,True,0.14567112592091402,0.19326849983127442,0.0475973739103604,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,58,-0.1859186589717865,-0.2391371726989746,-0.40559059381484985,-0.044818565249443054,47.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,74,73,True,0.0322858795647466,0.019378961204340687,-0.012906918360405913,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,59,-0.1859186589717865,-0.2391371726989746,0.5313423275947571,-0.23632359504699707,30.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,75,74,True,0.027342406412355722,0.02076158401573508,-0.006580822396620643,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,57,-0.1859186589717865,-0.2391371726989746,-0.8244122266769409,-0.8447986841201782,10.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,76,75,True,0.019330346518178155,0.00742548906672725,-0.011904857451450906,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,35,-0.1859186589717865,-0.2391371726989746,1.3498258590698242,1.489377498626709,13.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,77,76,True,0.012499999902597238,0.004459112234965449,-0.008040887667631788,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,8,-0.1859186589717865,-0.2391371726989746,-0.1859186589717865,-0.2391371726989746,87.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,78,77,True,0.006770922648733532,0.0024395639943827698,-0.0043313586543507615,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,1,-0.1859186589717865,-0.2391371726989746,0.020632416009902954,-0.2744305431842804,102.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,79,78,True,0.004987192227018919,0.001863248570215525,-0.003123943656803394,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,2,-0.1859186589717865,-0.2391371726989746,1.2723159790039062,1.4945365190505981,11.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,80,79,True,0.001111899826588595,0.0004033956046424562,-0.0007085042219461389,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,0,-0.1859186589717865,-0.2391371726989746,0.5426735877990723,0.24269966781139374,138.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,81,80,True,1.1495410229300149e-07,4.7262394734077375e-08,-6.769170755892412e-08,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,20,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,82,81,True,2.8460516852408996e-08,2.8261177133062028e-08,-1.9933971934696846e-10,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,14,-0.1859186589717865,-0.2391371726989746,1.4357773065567017,1.5504417419433594,19.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,83,82,True,2.6660230750879765e-08,1.3647639794172566e-08,-1.3012590956707199e-08,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,4,-0.1859186589717865,-0.2391371726989746,0.35669970512390137,0.7213606834411621,2.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,84,83,True,1.3455995123650505e-08,1.371805191187744e-08,2.620567882269344e-10,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,54,-0.1859186589717865,-0.2391371726989746,0.18996384739875793,0.443327397108078,1.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,85,84,True,6.245349429104457e-09,6.52158522769515e-09,2.7623579859069287e-10,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,38,-0.1859186589717865,-0.2391371726989746,1.1560909748077393,1.508582592010498,8.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,86,85,True,6.0697556713361385e-09,7.803216420964065e-09,1.7334607496279269e-09,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,16,-0.1859186589717865,-0.2391371726989746,1.1560909748077393,1.508582592010498,8.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,87,86,True,5.698822173620832e-09,7.643434017959547e-09,1.9446118443387152e-09,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,74,-0.1859186589717865,-0.2391371726989746,1.1266733407974243,1.4267569780349731,9.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,88,87,True,5.2922975910789846e-09,6.539659657798386e-09,1.2473620667194013e-09,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,45,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,89,88,True,5.117929075412838e-09,3.1173198304983747e-09,-2.000609244914463e-09,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,60,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,90,89,True,3.3848034717435533e-09,4.631629113281408e-09,1.2468256415378544e-09,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,33,-0.1859186589717865,-0.2391371726989746,0.37009117007255554,0.7441906929016113,2.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,91,90,True,3.2349191479730456e-09,4.465295062431361e-09,1.2303759144583155e-09,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,56,-0.1859186589717865,-0.2391371726989746,0.37009117007255554,0.7441906929016113,2.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,92,91,True,2.963375255657351e-09,3.495796842547952e-09,5.324215868906007e-10,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,17,-0.1859186589717865,-0.2391371726989746,0.9414645433425903,1.2629092931747437,10.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,93,92,True,2.5126344878509866e-09,3.1069854309177262e-09,5.943509430667396e-10,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,23,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,94,93,True,2.312095351553066e-09,2.903849930793968e-09,5.91754579240902e-10,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,46,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,95,94,True,1.4303130577307313e-09,1.0165610160657301e-09,-4.137520416650012e-10,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,61,-0.1859186589717865,-0.2391371726989746,0.19567862153053284,0.45512011647224426,1.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,5,96,95,True,3.551683033678192e-10,2.2352625504211573e-09,1.880094247053338e-09,0.10180690884590149,63,48,1543,same_query_concept_slot,50,8,18,-0.1859186589717865,-0.2391371726989746,0.38897505402565,0.7760262489318848,2.0,0.3574775457382202,0.6595577001571655,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,6,1,0,True,0.15718198955987822,0.20182098591576197,0.04463899635588375,0.09149229526519775,30,24,688,same_query_concept_slot,111,8,58,0.29659515619277954,0.18439027667045593,0.19373568892478943,0.1636943221092224,19.0,0.4171715974807739,0.8779329657554626,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,6,2,1,True,0.03108218241727504,0.01853998949876757,-0.012542192918507472,0.09149229526519775,30,24,688,same_query_concept_slot,111,8,59,0.29659515619277954,0.18439027667045593,0.3436371088027954,0.4216209053993225,6.0,0.4171715974807739,0.8779329657554626,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,6,3,2,True,0.02639481179122069,0.01692854811350072,-0.00946626367771997,0.09149229526519775,30,24,688,same_query_concept_slot,111,8,57,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.4171715974807739,0.8779329657554626,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,6,4,3,True,0.01483860298845007,0.005535612387771818,-0.00930299060067825,0.09149229526519775,30,24,688,same_query_concept_slot,111,8,35,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.4171715974807739,0.8779329657554626,1.0,True,0.05240123385229797,0.001421183979343547
